ID,Merek,Pengeluaran,Jenis Kelamin,Frekuensi Olahraga
1,Lainnya,5.9,Pria,Sering
2,Nike,6.8,Pria,Jarang
3,Nike,8,Wanita,Jarang
4,Adidas,7,Pria,Sering
5,Adidas,6.5,Pria,Sering
6,Nike,7.7,Wanita,Sering
7,Nike,9.1,Pria,Sering
8,Nike,7.4,Wanita,Sering
9,Nike,8.5,Wanita,Jarang
10,Nike,8.7,Wanita,Sering
11,Adidas,7.8,Pria,Jarang
12,Nike,9.7,Wanita,Jarang
13,Adidas,7.6,Pria,Jarang
14,Puma,6.3,Pria,Sering
15,Nike,8.4,Wanita,Sering
16,Nike,7.5,Pria,Jarang
17,Adidas,7.1,Pria,Sering
18,Adidas,5.6,Pria,Sering
19,Puma,6.6,Wanita,Sering
20,Nike,6.9,Wanita,Jarang
21,Nike,6.2,Wanita,Sering
22,Nike,8.1,Wanita,Jarang
23,Lainnya,5.7,Pria,Sering
24,Adidas,9.2,Pria,Sering
25,Adidas,8.3,Pria,Sering
26,Nike,8.8,Wanita,Jarang
27,Nike,8.7,Wanita,Jarang
28,Adidas,5.6,Pria,Jarang
29,Adidas,6.8,Pria,Jarang
30,Adidas,6.3,Pria,Jarang
31,Adidas,7.5,Pria,Sering
32,Adidas,7.5,Pria,Sering
33,Adidas,8.3,Pria,Sering
34,Nike,7.9,Wanita,Jarang
35,Nike,10,Wanita,Jarang
36,Adidas,5.2,Pria,Jarang
37,Nike,9.3,Wanita,Sering
38,Nike,5.4,Wanita,Jarang
39,Nike,6.5,Wanita,Sering
40,Puma,6.6,Wanita,Sering
41,Adidas,7.9,Pria,Jarang
42,Nike,6.6,Pria,Sering
43,Adidas,6.3,Pria,Sering
44,Nike,7.4,Wanita,Sering
45,Adidas,5.4,Wanita,Jarang
46,Puma,6.8,Pria,Sering
47,Adidas,7.7,Wanita,Sering
48,Nike,7.9,Wanita,Sering
49,Nike,8.2,Wanita,Sering
50,Nike,8.7,Wanita,Sering
51,Nike,8.9,Pria,Jarang
52,Nike,8.9,Wanita,Jarang
53,Adidas,7.2,Pria,Jarang
54,Nike,8.5,Pria,Sering
55,Nike,7.2,Pria,Sering
56,Puma,5.9,Wanita,Sering
57,Nike,9.1,Pria,Sering
58,Adidas,6.2,Pria,Jarang
59,Puma,7.4,Pria,Jarang
60,Adidas,7.1,Pria,Sering
61,Nike,8.6,Pria,Jarang
62,Nike,8.5,Pria,Jarang
63,Adidas,6.2,Pria,Jarang
64,Nike,8,Wanita,Jarang
65,Adidas,6.1,Pria,Jarang
66,Puma,9.3,Wanita,Jarang
67,Nike,8.5,Wanita,Sering
68,Nike,7.9,Wanita,Sering
69,Nike,7.3,Wanita,Sering
70,Adidas,5.2,Pria,Sering
71,Puma,7.8,Wanita,Jarang
72,Lainnya,5.5,Wanita,Jarang
73,Lainnya,6.7,Wanita,Sering
74,Puma,7,Wanita,Jarang
75,Nike,8,Wanita,Jarang
76,Nike,7.9,Wanita,Jarang
77,Puma,7.2,Pria,Jarang
78,Adidas,8.2,Pria,Sering
79,Nike,7.6,Pria,Sering
80,Adidas,6.6,Pria,Sering
81,Nike,8.1,Wanita,Jarang
82,Nike,6.2,Wanita,Sering
83,Nike,9.4,Pria,Jarang
84,Adidas,6.7,Pria,Jarang
85,Puma,7.5,Wanita,Jarang
86,Adidas,9.2,Pria,Jarang
87,Nike,9.2,Wanita,Sering
88,Adidas,7.3,Pria,Sering
89,Puma,8.4,Wanita,Sering
90,Lainnya,6.3,Pria,Jarang
91,Nike,5.8,Wanita,Jarang
92,Nike,8.8,Wanita,Sering
93,Nike,7.6,Pria,Jarang
94,Adidas,5.7,Pria,Jarang
95,Nike,6.3,Wanita,Jarang
96,Nike,7.1,Wanita,Jarang
97,Adidas,5.5,Pria,Sering
98,Nike,7.7,Wanita,Jarang
99,Nike,9.3,Wanita,Jarang
100,Adidas,6,Pria,Sering
101,Nike,7.8,Pria,Jarang
102,Adidas,8.3,Pria,Sering
103,Nike,8.6,Wanita,Jarang
104,Nike,7.6,Wanita,Jarang
105,Adidas,7,Wanita,Sering
106,Adidas,8.7,Pria,Sering
107,Puma,7.1,Pria,Sering
108,Nike,8.6,Wanita,Jarang
109,Nike,7.2,Pria,Jarang
110,Nike,8,Pria,Jarang
111,Puma,5.7,Wanita,Jarang
112,Puma,7.3,Wanita,Jarang
113,Nike,6.6,Wanita,Jarang
114,Nike,10.2,Wanita,Sering
115,Nike,8.8,Wanita,Jarang
116,Adidas,7.4,Pria,Sering
117,Puma,5.9,Wanita,Jarang
118,Nike,9,Pria,Sering
119,Lainnya,6.4,Wanita,Sering
120,Nike,5.9,Wanita,Jarang
121,Adidas,5.7,Pria,Jarang
122,Adidas,4.8,Pria,Sering
123,Adidas,7.1,Pria,Sering
124,Puma,6,Pria,Jarang
125,Puma,6.2,Pria,Jarang
126,Adidas,6,Wanita,Jarang
127,Nike,7.8,Wanita,Jarang
128,Lainnya,7.8,Wanita,Sering
129,Adidas,7.7,Pria,Jarang
130,Nike,7.2,Wanita,Sering
131,Nike,8.2,Wanita,Jarang
132,Adidas,4.4,Pria,Sering
133,Nike,9.7,Wanita,Sering
134,Nike,7.6,Pria,Sering
135,Nike,7.8,Wanita,Jarang
136,Nike,8.1,Wanita,Jarang
137,Puma,7,Pria,Jarang
138,Adidas,8.4,Pria,Sering
139,Puma,7.8,Pria,Jarang
140,Puma,6.4,Wanita,Jarang
141,Nike,8.8,Wanita,Sering
142,Nike,8.8,Pria,Sering
143,Nike,7.1,Wanita,Jarang
144,Adidas,4.9,Pria,Jarang
145,Adidas,7.5,Pria,Jarang
146,Puma,5.1,Wanita,Sering
147,Nike,8.9,Wanita,Jarang
148,Nike,9.3,Wanita,Jarang
149,Nike,8.2,Wanita,Sering
150,Puma,6,Wanita,Sering
151,Puma,7,Wanita,Sering
152,Adidas,6.3,Wanita,Jarang
153,Puma,6.3,Wanita,Sering
154,Adidas,7.6,Pria,Jarang
155,Nike,9.3,Wanita,Sering
156,Nike,6.7,Pria,Sering
157,Nike,6.3,Pria,Sering
158,Puma,8.5,Wanita,Jarang
159,Nike,7.3,Wanita,Sering
160,Puma,7.6,Wanita,Jarang
161,Nike,9.6,Pria,Sering
162,Adidas,7.2,Pria,Sering
163,Lainnya,5.6,Pria,Sering
164,Nike,8.3,Pria,Jarang
165,Puma,6.9,Wanita,Sering
166,Adidas,6.6,Pria,Jarang
167,Nike,7.6,Wanita,Jarang
168,Nike,8.7,Wanita,Jarang
169,Lainnya,5.8,Wanita,Jarang
170,Nike,8.5,Pria,Sering
171,Nike,8.4,Wanita,Jarang
172,Adidas,7.7,Pria,Sering
173,Lainnya,5.8,Pria,Sering
174,Nike,7.3,Wanita,Jarang
175,Adidas,5.9,Pria,Sering
176,Puma,6.1,Pria,Jarang
177,Puma,7.3,Wanita,Jarang
178,Nike,10.4,Wanita,Jarang
179,Adidas,7.6,Wanita,Sering
180,Nike,7.3,Wanita,Jarang
181,Adidas,7.1,Pria,Sering
182,Nike,6.8,Wanita,Jarang
183,Nike,6.4,Wanita,Jarang
184,Lainnya,5.5,Pria,Sering
185,Nike,8.8,Wanita,Jarang
186,Adidas,6.7,Wanita,Sering
187,Puma,6,Wanita,Sering
188,Nike,8.3,Pria,Sering
189,Puma,4.7,Wanita,Jarang
190,Nike,7.7,Pria,Sering
191,Nike,7.8,Wanita,Sering
192,Lainnya,7.2,Pria,Sering
193,Lainnya,6,Pria,Jarang
194,Adidas,6.6,Pria,Sering
195,Nike,8.8,Wanita,Sering
196,Adidas,7.8,Pria,Jarang
197,Adidas,6.9,Pria,Jarang
198,Lainnya,4.6,Wanita,Jarang
199,Adidas,5.3,Wanita,Jarang
200,Adidas,6.7,Wanita,Jarang
201,Nike,6.7,Wanita,Jarang
202,Nike,7.8,Wanita,Sering
203,Adidas,7.6,Pria,Sering
204,Nike,8.8,Wanita,Jarang
205,Lainnya,6.4,Wanita,Sering
206,Nike,7.4,Pria,Sering
207,Adidas,5.9,Pria,Sering
208,Lainnya,4.9,Wanita,Sering
209,Adidas,8.2,Pria,Sering
210,Nike,8.5,Pria,Sering
211,Adidas,6.1,Wanita,Jarang
212,Adidas,7.1,Wanita,Sering
213,Adidas,7.8,Pria,Jarang
214,Puma,7.6,Pria,Jarang
215,Adidas,6.6,Pria,Sering
216,Adidas,8.7,Pria,Sering
217,Nike,6.2,Pria,Jarang
218,Lainnya,6.4,Pria,Sering
219,Nike,8.9,Wanita,Jarang
220,Nike,7.2,Wanita,Jarang
221,Nike,6.9,Pria,Sering
222,Adidas,8.1,Pria,Sering
223,Adidas,7,Wanita,Jarang
224,Lainnya,5.9,Pria,Jarang
225,Nike,7.5,Wanita,Jarang
226,Nike,9.4,Pria,Jarang
227,Nike,8.1,Wanita,Jarang
228,Nike,8.1,Pria,Sering
229,Adidas,6.3,Pria,Jarang
230,Nike,8.6,Wanita,Sering
231,Nike,9.1,Wanita,Jarang
232,Puma,6.4,Pria,Jarang
233,Adidas,6.4,Pria,Sering
234,Adidas,9.4,Pria,Jarang
235,Nike,7,Wanita,Jarang
236,Lainnya,5,Pria,Jarang
237,Puma,8.1,Wanita,Jarang
238,Puma,6.5,Pria,Sering
239,Puma,7.1,Wanita,Jarang
240,Adidas,7.9,Pria,Jarang
241,Adidas,6.5,Wanita,Jarang
242,Nike,7.7,Pria,Jarang
243,Nike,8.5,Wanita,Sering
244,Lainnya,5.2,Pria,Jarang
245,Nike,6.6,Wanita,Jarang
246,Adidas,5.4,Pria,Sering
247,Lainnya,5.8,Pria,Sering
248,Nike,9.3,Wanita,Sering
249,Puma,6.7,Wanita,Sering
250,Nike,8.1,Wanita,Jarang
251,Nike,9.2,Wanita,Sering
252,Nike,8.5,Pria,Jarang
253,Nike,7.6,Pria,Sering
254,Nike,7.2,Wanita,Sering
255,Nike,6.4,Pria,Sering
256,Puma,7,Pria,Jarang
257,Nike,7.5,Wanita,Sering
258,Adidas,8.9,Pria,Sering
259,Puma,7.3,Pria,Jarang
260,Puma,7.3,Pria,Jarang
261,Nike,7.7,Wanita,Sering
262,Adidas,6.6,Wanita,Sering
263,Lainnya,7.3,Wanita,Sering
264,Nike,7.7,Wanita,Jarang
265,Puma,7.3,Wanita,Sering
266,Nike,8.1,Wanita,Sering
267,Nike,8.6,Wanita,Sering
268,Nike,8.9,Wanita,Jarang
269,Nike,7.7,Wanita,Jarang
270,Nike,7.4,Wanita,Jarang
271,Nike,8.6,Wanita,Sering
272,Lainnya,6.9,Pria,Jarang
273,Puma,6.1,Pria,Jarang
274,Adidas,8.1,Wanita,Sering
275,Adidas,7.9,Pria,Jarang
276,Nike,9.3,Wanita,Sering
277,Adidas,5.8,Pria,Jarang
278,Puma,5.2,Pria,Sering
279,Nike,7.7,Wanita,Jarang
280,Puma,5.8,Wanita,Jarang
281,Nike,7.2,Wanita,Sering
282,Puma,6.2,Wanita,Sering
283,Nike,7.4,Pria,Sering
284,Adidas,7.8,Pria,Sering
285,Nike,7.1,Pria,Jarang
286,Nike,6.9,Pria,Jarang
287,Nike,9.9,Pria,Sering
288,Adidas,8.4,Pria,Jarang
289,Adidas,7,Pria,Jarang
290,Nike,9.1,Wanita,Jarang
291,Nike,10,Wanita,Sering
292,Puma,7,Pria,Sering
293,Nike,7,Wanita,Sering
294,Lainnya,4.6,Wanita,Sering
295,Adidas,9,Wanita,Sering
296,Adidas,5.9,Pria,Sering
297,Puma,5.9,Pria,Jarang
298,Adidas,6.8,Pria,Sering
299,Nike,8.8,Pria,Sering
300,Nike,9.9,Wanita,Jarang
301,Nike,8,Wanita,Sering
302,Nike,7.2,Pria,Jarang
303,Nike,7.5,Wanita,Jarang
304,Adidas,6.8,Pria,Sering
305,Adidas,6.4,Pria,Sering
306,Puma,7.8,Pria,Sering
307,Adidas,8.9,Pria,Sering
308,Nike,9.9,Pria,Jarang
309,Adidas,6.1,Pria,Jarang
310,Nike,7.5,Wanita,Jarang
311,Puma,7.8,Wanita,Sering
312,Nike,10.2,Wanita,Sering
313,Puma,6.2,Pria,Jarang
314,Adidas,7.9,Wanita,Sering
315,Nike,6.7,Wanita,Jarang
316,Nike,7.3,Wanita,Jarang
317,Adidas,6.9,Pria,Jarang
318,Lainnya,5.8,Wanita,Sering
319,Nike,7.6,Wanita,Jarang
320,Nike,8.5,Wanita,Sering
321,Puma,5.3,Wanita,Jarang
322,Nike,10.8,Wanita,Jarang
323,Adidas,7.5,Pria,Jarang
324,Adidas,5.3,Pria,Jarang
325,Nike,9.3,Pria,Sering
